object,size,image_name,method,patch_size,kernel_dim,precision,recall,f1_score,computation_time
Small_nails_32,45,Image_7,otm,32,0,1.0,0.906,0.951,11.08
Small_nails_32,45,Image_5,otm,32,0,0.719,0.742,0.73,6.291
Small_nails_32,45,Image_8,otm,32,0,0.893,0.893,0.893,13.773
Small_nails_32,68,Image_4,otm,32,0,0.974,0.925,0.949,17.43
Small_nails_32,68,Image_3,otm,32,0,1.0,0.848,0.918,12.406
Small_nails_32,68,Image_0,otm,32,0,0.974,0.864,0.916,23.088
Small_nails_32,68,Image_5,otm,32,0,0.864,0.927,0.894,23.313
Small_nails_32,68,Image_1,otm,32,0,0.926,0.625,0.746,21.454
Small_nails_32,68,Image_2,otm,32,0,0.947,0.837,0.889,14.763
Small_nails_32,68,Image_8,otm,32,0,0.929,0.897,0.912,13.414
Small_nails_32,68,Image_7,otm,32,0,0.929,0.839,0.881,11.903
Small_nails_32,68,Image_6,otm,32,0,0.926,0.758,0.833,17.928
Small_nails_32,68,Image_10,otm,32,0,0.886,0.886,0.886,4.665
